Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2022-01-26,0.0038291613651794043,0.7180763636469718,126,0.018049880434264108,-2.622717702407974,-0.5509435828589271,-0.4597541206582828,-0.9586220626386461,0.6341291187964949,3.652569521719186
2022-01-27,0.0038575155477393163,0.7153141182821268,126,0.018156604657564572,-2.639363038436623,-0.6338189887135786,-0.4571860243826472,-0.9552243521872119,0.6565382002203507,3.678761850651928
2022-01-28,0.0034611030103202764,0.7247923252680468,126,0.01857618450646804,-2.754392147412314,-0.55701143899363,-0.41199684809624715,-0.9932538501142404,0.4824604467079275,3.7603830731889154
2022-01-31,0.002742971102932281,0.7610242791721574,126,0.017320819123360823,-2.9495364599288756,-0.6894878001029924,-0.24833911276658097,-1.0919979963370494,0.2734977617199995,3.9697238538676554
2022-02-01,0.002648102298171231,0.7761974509286279,126,0.017281094750233785,-2.9380618694163254,-0.6861126723879277,-0.2522927421987823,-1.0924902229013282,0.28921685471330033,3.9655567422917515
2022-02-02,0.002551418661309943,0.7746721423537768,126,0.017343384447114953,-2.9506875531235477,-0.6682239858069652,-0.25994095568275644,-1.0487207512678582,0.27115815802039117,3.9716784761998003
2022-02-03,0.0024380059123545036,0.7761188243746818,126,0.017334328048306275,-2.914412702139298,-0.6694650308834305,-0.26443944976109024,-1.0135088942809614,0.33764253886600315,3.971000930037622
2022-02-04,0.002919757956527067,0.7703966161937357,126,0.01757190523011888,-2.969554813420568,-0.5792732712493304,-0.26872724526935204,-1.0515272107835116,0.4016733147682878,3.943997777867936
2022-02-07,0.0022034806540767297,0.7491925195651516,126,0.018393805839883915,-2.8056389256288523,-0.3688278240279835,-0.49691714333401515,-0.8515449198684246,0.7960356687357995,3.7769716101958037
2022-02-08,0.001795087347579261,0.7492249413577955,126,0.01839633900709777,-2.808174198700633,-0.3615004890843239,-0.5299492588059544,-0.8047939068385971,0.8794578896232537,3.79858728543647
2022-02-09,0.0018695853503360189,0.7502100388835637,126,0.018366592579238755,-2.807291495904722,-0.3453743723641832,-0.522324778205985,-0.787095255655199,0.8884551980925426,3.806793113239903
2022-02-10,0.0017627245002429653,0.7493326948404937,126,0.018400459503864,-2.8256094431144216,-0.34138685835161575,-0.4907557241904575,-0.7723817589134533,0.8391351862254518,3.8144674463347106
2022-02-11,0.0015079871167467851,0.7515134055498275,126,0.018358801432227474,-2.8053602730948914,-0.3080698608384748,-0.49312387946401104,-0.7360621323388533,0.8337297658929514,3.813081458867045
2022-02-14,0.0015137189052378062,0.7551472148304278,126,0.018360581825267473,-2.8092230656116395,-0.2924144381149587,-0.49521678841457983,-0.7422804123964106,0.8495720830477785,3.808576841106195
2022-02-15,0.0015817190324534448,0.7542093353755847,126,0.01829871202479983,-2.7609703427401193,-0.30242036784975235,-0.4901981519527423,-0.7095258880415191,0.8370707033288749,3.7790189329335537
2022-02-16,0.0013903422269924137,0.7609622374333196,126,0.018122229212180915,-2.8034210939787196,-0.2538810001154745,-0.4901646849431385,-0.6587745356259068,0.8495729282304869,3.861650198796201
2022-02-17,0.0013716877385665026,0.7591248122283365,126,0.018138671068936678,-2.813208143523092,-0.26095984189696075,-0.4777628876606813,-0.6714440030896813,0.8162028392192869,3.8630219232808978
2022-02-18,0.0012701029195442697,0.7612848965038261,126,0.01817492579723492,-2.788492833294387,-0.2715145196256334,-0.44245250691866206,-0.6820140846871476,0.745641134692317,3.859573322888112
2022-02-22,0.0011910521973258312,0.7608880509114625,126,0.018219095467936448,-2.7739129940224045,-0.28338323801873005,-0.4453334998167411,-0.7041365960748351,0.7499378176145892,3.85128713340222
2022-02-23,0.0015689944572903959,0.75521659672414,126,0.018465373151188888,-2.691566727359139,-0.27516098021010804,-0.44212077393289045,-0.713004014579879,0.6810131292261912,3.737722059986706
2022-02-24,0.0017052877279150913,0.7637322859283054,126,0.018404139264853785,-2.694676472338294,-0.27566299231593805,-0.43026091474589623,-0.7316661793243237,0.6709165207510516,3.7435231539966143
2022-02-25,0.001699339700223245,0.7666489610530955,126,0.01839945326375518,-2.6968842189906783,-0.2826696378166301,-0.4164616403796599,-0.7332393890172973,0.6675080898268686,3.7470501653661534
2022-02-28,0.0017469164038345984,0.7663570776091031,126,0.018402890366138416,-2.6802928461742983,-0.2844016408255647,-0.4030955258916096,-0.7286743914124206,0.6455977989584188,3.7400485484976964
2022-03-01,0.0019152830595521731,0.7651743884624681,126,0.01870553646037248,-2.770898891488538,-0.31800923035446027,-0.46170226188123287,-0.7910438752014965,0.7875087616441994,3.809709756811992
2022-03-02,0.0018691636477989808,0.7643594465751722,126,0.018712264100699965,-2.7535394039273955,-0.3108967379037462,-0.43926694213619977,-0.7831866165189011,0.747951360703648,3.8007570268818296
2022-03-03,0.0019215998255105197,0.764937092286969,126,0.01870083657443729,-2.770791292956706,-0.31298306318366015,-0.4396271722239861,-0.7959986303982346,0.7345086587816396,3.803268532579241
2022-03-04,0.0020914508920094454,0.7657250081711826,126,0.018783591317053205,-2.723101923150427,-0.2856465667469589,-0.4563992834792332,-0.7657200490807079,0.7710616713930063,3.7605619765300657
2022-03-07,0.0021853586006667968,0.7633618735406582,126,0.01887768928864059,-2.7350694650905187,-0.3050707970549623,-0.49868212916109567,-0.7824736991895317,0.8889853243698924,3.76879475110294
2022-03-08,0.002497194961770552,0.7562651540950833,126,0.01924696317144011,-2.735592833039099,-0.2182889650475306,-0.5682733285372189,-0.8541157687368208,1.0190319212423096,3.6821621792917014
2022-03-09,0.002495914152035368,0.7562174519932736,126,0.019244635276940817,-2.7400874806944415,-0.23048339238145882,-0.5731525642689134,-0.8582924258161105,1.0331557036452446,3.6877252753877183
2022-03-10,0.0025455748219320833,0.7589560630165414,126,0.019217218087810763,-2.761680589855508,-0.24706878242607044,-0.5793846716057104,-0.8558961197740577,1.0516820137433212,3.7048940052979193
2022-03-11,0.00220056368772622,0.7393820096128605,126,0.02001657366804085,-2.591452318068919,-0.20967963958867342,-0.6353461947573824,-0.7894398344858349,1.042052376112906,3.562763639308506
2022-03-14,0.00231933488574316,0.7434220057462833,126,0.01996808329260078,-2.6044475819594752,-0.21099847835943053,-0.6315541190913615,-0.7930637098207467,1.002188929051225,3.5654452501170133
2022-03-15,0.0024813140456755507,0.7435240768817719,126,0.020033019634647938,-2.585188646620335,-0.20776328724133347,-0.5870081078685265,-0.743411675999586,0.8836515223693443,3.5382771727639986
2022-03-16,0.0023808479501272644,0.7445430673001485,126,0.020096232569826417,-2.58822352359268,-0.20791456135561848,-0.5563397896167532,-0.7818999062821843,0.8541190743869229,3.5171052819669066
2022-03-17,0.0021593933297913816,0.7470103469789279,126,0.020096890032451877,-2.617765311493006,-0.2085543876170325,-0.5715897772390417,-0.7695641048493219,0.8850979859156467,3.526887737850833
2022-03-18,0.0023433021640743693,0.7505946252263315,126,0.020016627173424607,-2.642994827173152,-0.21978376486933449,-0.5608858026203587,-0.7781915820346599,0.8402005058726765,3.5369235157938945
2022-03-21,0.0023057210047304176,0.7517768117584697,126,0.02003540922270201,-2.6420969054728287,-0.19991461687503503,-0.5467005430903937,-0.775469459114392,0.8176495758129387,3.527164534338575
2022-03-22,0.002427253274927623,0.7452117675564138,126,0.020225852409373978,-2.633745356533522,-0.2948432834337717,-0.5627265081578221,-0.8405941034021902,0.9680579418530023,3.5417012617033024
2022-03-23,0.0025830413759363323,0.7506246316987151,126,0.020289963439197138,-2.6573109048457955,-0.3247037031448653,-0.5480984867789572,-0.8614562687692054,0.932052170551473,3.5650601302007763
2022-03-24,0.0026367062961445784,0.7510650381064969,126,0.020262876700753718,-2.6440430473082692,-0.32111480864887954,-0.5349475225501954,-0.8641383879152719,0.9235410864528069,3.5649244927168446
2022-03-25,0.0027972121693743152,0.7506481041017243,126,0.020286472817608602,-2.5978298792213343,-0.32909165264412515,-0.5302772774071537,-0.882545331628603,0.9299813321100153,3.5405385759550003
2022-03-28,0.0026848832432602005,0.7515278380752892,126,0.02022339500813708,-2.581802778989399,-0.3215245073733238,-0.5362245052148161,-0.8934432171879647,0.9549485946452789,3.5294408644013386
2022-03-29,0.0026839561688521444,0.7581057140358571,126,0.020221746715731414,-2.599087429323486,-0.35631286386245725,-0.5490791258950833,-0.8902705440196611,0.9507056582929151,3.541683820001869
2022-03-30,0.0024768173546161508,0.7559024689706775,126,0.020293335959744273,-2.626831051013757,-0.4165939076109528,-0.5307406397464086,-0.9188403214801992,0.9675816314131661,3.5628323232622376
2022-03-31,0.0024834229012363146,0.7552284656872913,126,0.0203248151164966,-2.6302304636656855,-0.45559884234211073,-0.5510335033230266,-0.9448438318714892,1.0138735499434404,3.5616090912536693
2022-04-01,0.002388384972479495,0.7559191443355121,126,0.02030667208402679,-2.632095796907391,-0.4430502937731296,-0.5611322929749922,-0.9218556539826652,1.046127425369891,3.5734557475901028
2022-04-04,0.002399007996304334,0.7559272612159617,126,0.02030607000845706,-2.628520298959063,-0.4408522217906935,-0.5615871736655788,-0.9212457459424587,1.0494938304627874,3.572186095816145
2022-04-05,0.0022612835780815533,0.7582725019114176,126,0.020337332245548775,-2.5838225637707306,-0.4185306608067586,-0.5544132567515745,-0.9066994346245278,1.0299678047613128,3.5340639316857376
2022-04-06,0.002167725891736261,0.7615708632938748,126,0.020318531657048187,-2.6069055846729188,-0.4072883686536758,-0.5649368122348106,-0.9016520141777946,1.0529285857487864,3.5500093965324924
2022-04-07,0.002253822681213703,0.763104438610503,126,0.020347017220371588,-2.593366641668256,-0.4056971085528313,-0.5658936261558544,-0.9062156257508279,1.0581212214785287,3.532919670188051
2022-04-08,0.0023535799348889273,0.7643924160668472,126,0.02028916972071384,-2.590089093336517,-0.38456065524320154,-0.5693696213259611,-0.8979275652553864,1.0745151097824852,3.540375351375469
2022-04-11,0.0023406404625386642,0.7652614439421599,126,0.020293986963441334,-2.594427184254475,-0.38187652934462546,-0.5759589999101552,-0.8962822196897201,1.0763219367829953,3.541995113273132
2022-04-12,0.0021978872390357434,0.767233489528793,126,0.0203261903929703,-2.5907085362180986,-0.40438357991347446,-0.5933541249263797,-0.9040774211375672,1.123712595455601,3.552716557915291
2022-04-13,0.0023372790831626316,0.7678597627896998,126,0.020292268686846672,-2.6049567029478977,-0.4141825565829974,-0.5661885393070623,-0.9253344771602956,1.040526179861847,3.5498314867692073
2022-04-14,0.002227176535681226,0.7654395097284414,126,0.02044750607352711,-2.5812929033041248,-0.42980246799612865,-0.5449368097968216,-0.9066146999171661,0.9554936617635104,3.506241198723115
2022-04-18,0.0019997978627591547,0.7654992316516884,126,0.020512513384013588,-2.590578732203716,-0.4413786837566528,-0.5489988136123574,-0.9044042480581085,0.9374468175322737,3.5115303195322487
2022-04-19,0.002113156111682007,0.7649162022321792,126,0.020516229666765775,-2.6104758197128515,-0.4760078086920442,-0.529022828522831,-0.9084541465038722,0.9289567714633146,3.537266139666868
2022-04-20,0.0018683429103694203,0.7625404000823636,126,0.020599988806087138,-2.6147138277291093,-0.49907155242641005,-0.5474341234089686,-0.9453450349663046,0.9945281487886273,3.5300769849543503
2022-04-21,0.0017106949023778268,0.7657913669040957,126,0.020575623794875757,-2.666123217879859,-0.5042643033331233,-0.5406015229054227,-0.9505192928042866,0.9784868702215174,3.5642632746849294
2022-04-22,0.0017415149544153278,0.7640950633539579,126,0.020691635679111458,-2.7853406435054824,-0.5136069576288126,-0.5821349901642731,-0.8935923952421427,1.0088864908624136,3.6359308681910667
2022-04-25,0.0018608853795445551,0.7634952376047512,126,0.020676928664519697,-2.8125231664425026,-0.5101968327332026,-0.585110859850084,-0.8888718216527726,0.9950475525415878,3.6503871496124973
2022-04-26,0.0014962924546672001,0.7657410966471296,126,0.020570670033659245,-2.8304708238960155,-0.5281774876768068,-0.5935781970251681,-0.9092182230791018,1.032655187315132,3.6665932587230596
2022-04-27,0.0008620548111113399,0.7743902633718336,126,0.020148983256426972,-2.69173453855123,-0.5166629384110867,-0.636310068320607,-0.8567515958567972,1.074834235958976,3.574940573411023
2022-04-28,0.0009933861918435135,0.7752727271179496,126,0.020109599466840156,-2.6939216790854505,-0.5468906471359138,-0.6301119267713521,-0.8761132227139679,1.0596324925001346,3.5745108267254246
2022-04-29,0.0009917211534916663,0.7744133857782811,126,0.020132043578365653,-2.766257422148554,-0.5546649983728843,-0.6303178103351446,-0.8834605966330997,1.03102278747728,3.606707434416871
2022-05-02,0.0015557199996437516,0.7518190394210452,126,0.021049787623245036,-2.807953071331653,-0.4276223191203431,-0.6644594230339069,-0.9186296635248559,0.9427789665624164,3.4896952057344572
2022-05-03,0.0012281992427729382,0.7582307790573303,126,0.02078497540994819,-2.8292812626846278,-0.45864067063606817,-0.6645039628153881,-0.9712339473070943,1.0165326396348442,3.5171980513368064
2022-05-04,0.001048924202147825,0.7529165249132346,126,0.020667347326468938,-2.72577393830736,-0.5737335613761658,-0.6748803344998303,-0.9659851724281163,1.0386986499299349,3.4425652393314117
2022-05-05,0.0012498629663155933,0.7518996338570583,126,0.020782284595231147,-2.6416991577584437,-0.5967777174082978,-0.6624133114152364,-0.963028275214387,1.0519383383117715,3.413715451532057
2022-05-06,0.001277827195666853,0.7573912242101193,126,0.020800830376952403,-2.636439531907856,-0.6301421726759165,-0.6523258517145967,-0.9850585609963178,1.0298163982358968,3.3879219208807747
2022-05-09,0.0015145155009378157,0.7585175070914076,126,0.02074429094016051,-2.669221269042689,-0.6510802547118332,-0.6680672981428486,-0.9571402078486329,1.0393104443194878,3.415718423413779
2022-05-10,0.001690551676357789,0.7681567663375102,126,0.020676815822919,-2.6801297514471916,-0.5692667530877156,-0.684741636961834,-0.8905279926538645,1.088969867333218,3.4320963702004184
2022-05-11,0.0017548970353899757,0.7659089351863757,126,0.02069731564377219,-2.6734698225896256,-0.5812249355482572,-0.7023269820556453,-0.8981262955970979,1.1126224222800578,3.425627704599985
2022-05-12,0.00227518687005233,0.7765281567536039,126,0.019894310192956666,-2.481877656606935,-0.5430314600347288,-0.7050980438825322,-0.8572094739789942,1.0449904450912197,3.264046425664332
2022-05-13,0.0016004645234592519,0.7817025260841399,126,0.019573416282340786,-2.3808622146027414,-0.5887928707562086,-0.7460812400320196,-0.9143703719527716,1.168958827289559,3.1993246281824406
2022-05-16,0.0012028248814752057,0.7821562299562208,126,0.019706356544294236,-2.3921451647591563,-0.6031384699645154,-0.7339217757261528,-0.8747494110131843,1.1407124665271942,3.1894295295592903
2022-05-17,0.0013827513516354397,0.7871989149735259,126,0.019586882686539776,-2.370896635095913,-0.6259854249524828,-0.7450429771936167,-0.8600990431160656,1.1151101711497642,3.1737044616795274
2022-05-18,0.00173276274568398,0.7886840863679262,126,0.019625445053635927,-2.3381259951552726,-0.5910090379813988,-0.7242399159280067,-0.853218851855452,1.1095364537874863,3.170408216297929
2022-05-19,0.00221834948357116,0.7830549052966915,126,0.01999625956679903,-2.26624629546737,-0.5748085597189428,-0.6613470364949603,-0.9376630063298379,0.9116389610306275,3.029739722785255
2022-05-20,0.0019780658532755364,0.7805030340302764,126,0.020061011853232762,-2.239533081377009,-0.564669663922777,-0.6778268088775715,-0.9113189743564792,0.9647347276927152,3.020562056239166
2022-05-23,0.0020090252623759103,0.7840349227915309,126,0.020056834248719558,-2.3459714544096615,-0.5895588943218495,-0.6737202496981447,-0.8880386066949121,0.9754646564602907,3.112440734677663
2022-05-24,0.0019021601016961612,0.7821483151733012,126,0.020091381479321994,-2.2350512215523564,-0.6190440052436551,-0.6346744584218905,-0.9361183066642735,0.9982221023107616,3.052589146011849
2022-05-25,0.0017347473255824616,0.787925428943168,126,0.01998715754701427,-2.2109070255873515,-0.654420955487184,-0.6444717683872712,-0.9744287790602577,0.9276870960326058,3.013935428297949
