Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2021-12-08,0.000426217089795631,0.7223480245436491,126,0.00684624881333762,0.003251553992574041,0.05793011728039488,-0.6626268077221967,0.24049409975197295,1.505873229823225,0.9898348315730916
2021-12-09,0.0006639567313441808,0.7275355686654151,126,0.006828836917019956,0.1358611591497185,0.007431514816330698,-0.7370183706167115,0.21628737508283963,1.583590296889235,0.8846354265913028
2021-12-10,0.0006324542264049576,0.7282672070651246,126,0.006816560659936526,0.15379797481944038,-0.006326149339901471,-0.7412961137492293,0.2122344812917826,1.5907458370667513,0.8690181502619769
2021-12-13,0.0005411674629919135,0.7369135397110811,126,0.006732498254221607,0.19699917708206716,0.007299733503051742,-0.7401203960936071,0.23590233175553735,1.5748685132930456,0.8293941034355444
2021-12-14,0.0003900687997636796,0.7390409179216806,126,0.006775829312560496,0.13928828830705176,0.004389608917877097,-0.7082048378412867,0.21309072170850435,1.5638499801194465,0.8905831144308765
2021-12-15,0.0003966383295600464,0.7405768171975188,126,0.006772333546901314,0.23697168447703998,-0.05930743131483415,-0.6952588999719392,0.2121002082755998,1.5558605428242274,0.8120261389769589
2021-12-16,0.00040826152616260067,0.746817655492771,126,0.0067761088504726215,0.23446876990589238,-0.07862197103778276,-0.6949868853399157,0.1949065351294092,1.557188449661786,0.8052572836846069
2021-12-17,0.0003336500263864257,0.7616746090096214,126,0.006798119957166684,0.19683502365840433,-0.04246039469685764,-0.7115858198441911,0.20746363883230684,1.570443542647055,0.8427232599544523
2021-12-20,0.00021880108196360362,0.7603512221204682,126,0.006808028257245896,0.17816175116691138,-0.07169060584702991,-0.6750189181867198,0.20060182712880217,1.5334534856284285,0.8638920409137899
2021-12-21,0.00022621844468453695,0.7605226747046872,126,0.006804396592906239,0.18901773539024935,-0.07190218163430767,-0.6798981676008744,0.20416291810219753,1.5391244788064964,0.8588682648752691
2021-12-22,0.00021602776780022632,0.7632510276378778,126,0.00680314572246498,0.18707276178548984,-0.07351364135069172,-0.676858154407016,0.2027248990309832,1.5374772730187436,0.8625724677538373
2021-12-23,0.00029117674713243944,0.7688721368683344,126,0.006742564459948255,0.19084646435355987,-0.06291723773884189,-0.6812924570768726,0.1999218520460382,1.5509470732655637,0.8615293302694642
2021-12-27,0.00030285320269567715,0.7686459224213841,126,0.006743243754860093,0.19636628122546665,-0.0635083240425176,-0.6826523891036094,0.20046753843826037,1.5505122437979475,0.857657222009888
2021-12-28,0.00033387217070096533,0.7718940176685053,126,0.006738927406125186,0.2104057320186366,-0.0865964662228163,-0.6992685749088959,0.17814872997323333,1.5759662354330022,0.8397275200228145
2021-12-29,0.0003546299645506113,0.7724036418211068,126,0.006729084515178444,0.19660400183785093,-0.08665108611831174,-0.7025475931166152,0.17373786085316306,1.5897833562464256,0.8509099477309028
2021-12-30,0.0003565504688460108,0.7723990893955014,126,0.006728843706250302,0.19850623097287734,-0.08687158156014041,-0.7040504202714144,0.17375032995541123,1.5935588408546735,0.8493930043074835
2021-12-31,0.0004272665726094904,0.7724869508455015,126,0.006737952522548249,0.2201459835655113,-0.09304288166350122,-0.7101958603493518,0.1686948517500758,1.5971877078684829,0.830316462775265
2022-01-03,0.00039041503575043833,0.7697077210762422,126,0.006741922247701901,0.2136674417897126,-0.08852697518416636,-0.7057323455902373,0.16817545547290225,1.588225993262843,0.8349607157739821
2022-01-04,0.0004357889161163165,0.7681373147807062,126,0.0068145101904460055,0.12285739677856367,-0.09340816260051843,-0.6493466433778047,0.09881041699100185,1.5989606996833516,0.9117706944005666
2022-01-05,0.00038130251063292627,0.767834830992988,126,0.006813495220261818,0.11842853406821224,-0.08550814712568999,-0.6585713974428961,0.09313569495945034,1.5897065313428946,0.912529317077297
2022-01-06,0.0004183376424461262,0.7746511234026996,126,0.006803361678227835,0.12699151847605783,-0.08266074320581401,-0.6733397238619434,0.09288799620585181,1.6029426138790797,0.9037429200607533
2022-01-07,0.0003730294999209954,0.7787226907392466,126,0.0067680264547327566,0.12306201967773206,-0.09234099611779406,-0.6896078345848825,0.09014779031709386,1.6195631781526956,0.898646812176836
2022-01-10,0.0004098924947805571,0.7759553798102742,126,0.006806004902938339,0.11897466770815046,-0.13162754820370215,-0.6766309327017379,0.05444492197174816,1.639628035584514,0.8997665648364169
2022-01-11,0.0004511152208371523,0.7753852474446928,126,0.006809543669234437,0.10131914151572802,-0.1362167803289391,-0.6710706044867571,0.05000602340104221,1.6327453799431368,0.9128101801692554
2022-01-12,0.0003969787503765754,0.7745277528830794,126,0.006785939453921286,0.11501020815006652,-0.12680962677766439,-0.6650004370029317,0.04649120760477393,1.6066197999477865,0.8967197559832591
2022-01-13,0.00029914037858858977,0.7764948132514784,126,0.006751845261395423,0.10756282515485063,-0.1144928945564666,-0.6806806271790791,0.04364388532322333,1.6338131527231687,0.9022145744508292
2022-01-14,0.00034044251195450016,0.7769922892849521,126,0.006767662487177345,0.10050393634370003,-0.09547965783549,-0.6773359732069366,0.055820115191895336,1.6314906432047402,0.900889898066339
2022-01-18,0.0004092995618914583,0.7702498712837658,126,0.006762591587782558,0.14852267561813254,-0.08739306066981328,-0.7016684824719502,0.08122363355964207,1.6060892028406086,0.8495974288060952
2022-01-19,0.00031867755146147475,0.770412036704329,126,0.0067353870487761765,0.10417314048536777,-0.08347784509238171,-0.6801812093369942,0.08085758103170554,1.5650697977080785,0.8804161256597407
2022-01-20,0.00021627021168224363,0.7708014470178991,126,0.006790946996371828,-0.0013527705979841861,-0.06057119418122203,-0.59145007106087,0.05488505722218506,1.4729958907773304,0.9850518137028419
2022-01-21,0.00019849296737411932,0.7713674337547385,126,0.00679039345356157,-0.004211330056619535,-0.053845826228420435,-0.5894693442652106,0.05709240362954854,1.4711621350518673,0.987755350257522
2022-01-24,0.0001608537068749674,0.7726627501264325,126,0.006779822045238245,-0.04112095320646325,-0.04535922754803673,-0.5816234788034486,0.048868331244633356,1.471904681527148,1.0107932521022434
2022-01-25,0.00016540129613088985,0.7730247687651501,126,0.006778106274519194,-0.03578282578678474,-0.04993028033503244,-0.5838905919827428,0.04686388358561294,1.4816191638318514,1.0073381200120386
2022-01-26,0.00021548844071296838,0.7723365344178446,126,0.006775329604955175,-0.043041290746801776,-0.06090371836697667,-0.5762164361402959,0.031206146689058245,1.4883985796849393,1.0074734724986314
2022-01-27,0.00022192199686367503,0.7694537832256081,126,0.006795499650004123,0.0004301608343681221,-0.04973967670825058,-0.5939602306890946,0.03589186067029054,1.500077076487068,0.9705323378213142
2022-01-28,0.00020600023233657274,0.7682861978787314,126,0.006812800525990516,-0.01368582015139809,-0.027847737792687732,-0.582665245615772,0.04043622760579013,1.4749681100905372,0.983354589514575
2022-01-31,0.00030438222041936154,0.8019113625906136,126,0.006862453979701525,-0.020792937894163817,-0.026849650348358955,-0.6293783815625108,0.05121937066149579,1.5689104081644851,1.0106306721671954
2022-02-01,0.00041066432403907496,0.8033348149832081,126,0.006905048299756108,0.040552981197956445,-0.03219363203115666,-0.6495658915733258,0.0480538727313945,1.562106884109243,0.9711023389450759
2022-02-02,0.000320449326229514,0.8036798076367531,126,0.006885780574122613,-0.009606198992328119,-0.014216760750095259,-0.6491534482159788,0.04745923098048194,1.557629383448055,1.0011309118027134
2022-02-03,0.00026792822793873187,0.8030144863128963,126,0.006898777012382842,-0.02789653444698692,0.006358308987995942,-0.6493129744024536,0.042220456950035345,1.5628442957680186,1.0105624508724869
2022-02-04,0.00027653241043309307,0.8046157043010913,126,0.006907975617922895,-0.0590334541323569,0.015181260196528323,-0.6450386490493567,0.03824626107447626,1.5709279407628836,1.028231120578316
2022-02-07,0.0003746922098684317,0.801865165099163,126,0.006953172594702216,-0.020578206389073844,-0.01958159383098551,-0.6386152103361957,0.011200025267408154,1.5351975772351747,0.996315079451567
2022-02-08,0.00031888541970974513,0.8042047153939882,126,0.006915260569376571,-0.03828778723364758,0.0014677608370305406,-0.6425468949217721,0.01918853179540564,1.5536325333452445,1.0112463149565158
2022-02-09,0.0004093385606656893,0.802601765425339,126,0.006973212605806444,-0.026495451286250915,0.028489858819207348,-0.6398577199696508,0.05225255390769301,1.5262278783761771,1.0098869355893718
2022-02-10,0.0002059219803854405,0.7884944512065133,126,0.0072232570943193556,-0.12089157804028465,0.04914224511327253,-0.5573234015163167,0.06536347400888887,1.4096981093351642,1.0722705941189192
2022-02-11,0.00017263620527204512,0.7933399196394206,126,0.007169388488025494,-0.14534987223853385,0.06255572399423487,-0.5367157158363746,0.0581524285519851,1.3784774548671181,1.0824299282042542
2022-02-14,0.00022255077395120086,0.7973463327466574,126,0.00715137653336651,-0.14696007490378404,0.05703675958600768,-0.5384757287112045,0.05946245825846452,1.3819035034024776,1.0834377314866304
2022-02-15,0.0001815439090571077,0.7972386536336483,126,0.00713577522035174,-0.15428764956335508,0.05846820207485243,-0.5341579003790503,0.04602389546342672,1.3793482531060852,1.0869938281485012
2022-02-16,0.0001865119146335128,0.7999510689244335,126,0.00713600063880999,-0.1555547075485597,0.06009211380822377,-0.5335518736701119,0.04638206927935534,1.3778449903007586,1.0886040953071918
2022-02-17,0.00019448853875345584,0.7951812839781102,126,0.007139771061493765,-0.17506188977884057,0.05878655411249761,-0.5201603940143132,0.03716690730555039,1.3482494527386035,1.0989563469815031
2022-02-18,0.00020912770801944882,0.7988137519718758,126,0.00713360776093542,-0.22527510985779647,0.05761902208383979,-0.4837463079921023,0.042333823380631075,1.2782949355029674,1.1478527209689384
2022-02-22,0.0002110089213661539,0.7990125922002613,126,0.007133518660853716,-0.22644640782493797,0.05866153141918218,-0.4834424092573189,0.040595461065214444,1.277618383835594,1.1496449929306387
2022-02-23,0.00016819280030357347,0.7975005515760352,126,0.007190333907703721,-0.1721647714570036,0.06054048512291643,-0.4989043080801903,0.043998532463400686,1.3014807677006566,1.1169444586873787
2022-02-24,8.834121601579837e-05,0.7996875528135539,126,0.007229708245601381,-0.16742691537387897,0.05994144933787793,-0.48980842806556646,0.057089422455506855,1.2751059331488124,1.1233179906399944
2022-02-25,-1.4613981495207283e-05,0.7963103579934487,126,0.007308978832504708,-0.09492989453414158,0.037201934651981905,-0.4839901971131857,0.07511498986817211,1.2964181223061697,1.0669721369004042
2022-02-28,6.672164435804582e-05,0.7950710025826895,126,0.007342491821948246,-0.01149109347424676,0.022911658587978945,-0.48330664946693613,0.0921261396214269,1.2844328101548232,1.0144816793802778
2022-03-01,7.71329571446521e-05,0.7950399695308155,126,0.007338868696839213,-0.0166431453604117,0.032605189300695336,-0.4787365026757409,0.09405395329523109,1.2802425008156895,1.0206147065111693
2022-03-02,-2.47761187451628e-05,0.7947664218404299,126,0.007263384727002499,-0.05903625012660976,0.04574969949183466,-0.42939504750139834,0.0777896668388659,1.2182357170070144,1.0531004963139774
2022-03-03,-2.9377929093434485e-05,0.7966010503916561,126,0.0072651648225878825,-0.056973751223511254,0.04244948209602162,-0.4329965693704209,0.07542846663599784,1.2189100841246967,1.0482056174927292
2022-03-04,-8.197507736599054e-05,0.7973700021355656,126,0.007250862168709859,-0.06647383658209477,0.03992237862323317,-0.42592717122726087,0.07482857843846791,1.2183198781219033,1.057704352225725
2022-03-07,-0.00017541603553460246,0.7952449934586481,126,0.007324466131664774,-0.15417645081034642,0.061573976608737285,-0.36896725631894056,0.07190582780486554,1.1247722055049323,1.1300702533232099
2022-03-08,-0.0001938254764567739,0.798927608842089,126,0.007321083690641608,-0.1522930322945207,0.06586324673207344,-0.373610284375364,0.07138261155094422,1.1350257770697612,1.127096784394922
2022-03-09,-0.00031235394189715345,0.8039940046424339,126,0.00721885934025802,-0.08646068012112676,0.07506111240851354,-0.39695161515769073,0.10627092489976142,1.1524923839756887,1.0791394945194903
2022-03-10,-0.00018403643896883301,0.8114841152099797,126,0.007193810768410409,-0.06700243651722301,0.06461215391926389,-0.40308942575708007,0.1162648877989193,1.1436567879719628,1.067682424727288
2022-03-11,-0.00027559684627085284,0.8138221034902683,126,0.007222400787079727,-0.10388107141081523,0.06929077357782498,-0.39916512123576403,0.11948367308401586,1.1456435476019002,1.1005438827842982
2022-03-14,-0.00012052356480510688,0.8197079220761275,126,0.0070535745222636455,-0.09491303226028941,0.06763807056253882,-0.3985479687476604,0.12254667239794798,1.1038621090402274,1.0829297145802765
2022-03-15,-0.00014443293448555253,0.8230922317886642,126,0.00705813902622484,-0.10273084510682307,0.07022183737365997,-0.40211051149475946,0.11280201345999502,1.1209449450357218,1.0913366123116202
2022-03-16,-0.00010598884381984435,0.8279881757722518,126,0.007033924311479126,-0.1316143329210489,0.0657707431522932,-0.3926050199114124,0.10493859296960611,1.102019684170589,1.1063981706239667
2022-03-17,9.630681216868614e-06,0.8306303978061353,126,0.007053999003696654,-0.12370900348769359,0.0650995874202937,-0.3838055218502336,0.09810110214547729,1.0816369866192952,1.1073726939219628
2022-03-18,-8.679222518429792e-06,0.8308311224647364,126,0.007052395206945648,-0.12232966042881543,0.06607221173905303,-0.3847287187742343,0.09949517345652448,1.0853031311762633,1.1070458420558087
2022-03-21,-2.292713402594573e-05,0.8310524526633138,126,0.007050428491092982,-0.12331817092191633,0.05938800525168736,-0.3873767598408793,0.09870798281629967,1.0942522151915277,1.111720516996992
2022-03-22,3.03842321707997e-05,0.8297960011040804,126,0.007032988808229506,-0.13923561701335596,0.056422389649103205,-0.38599361069794935,0.09840427540502844,1.0883046837747656,1.1189445710201331
2022-03-23,0.00013972436283580554,0.8269158299969351,126,0.007128228600000635,-0.11798343273564782,0.03606753239848301,-0.37961565753991294,0.0879565164878261,1.0594058137984697,1.103923148998962
2022-03-24,0.00017690232960956506,0.8237473930545177,126,0.007174462148731817,-0.0934948131029627,0.018834806414552874,-0.40949576367602275,0.07559529627691253,1.1210278638577755,1.0825144578614916
2022-03-25,0.00017523287952010705,0.825497683644928,126,0.007179631634025485,-0.08202104936645627,0.022384439673341333,-0.4040414692816543,0.07337918469214116,1.1147147631125314,1.0726409442724352
2022-03-28,0.00017092673767165933,0.8254053459021319,126,0.0071819167857459345,-0.08443973690409612,0.024119976655309544,-0.40531553344788024,0.07506293294384159,1.10968560193683,1.0725373275036885
2022-03-29,0.0001586975495570762,0.8247643714457864,126,0.007181930252025297,-0.0846468314923361,0.022940547782433707,-0.4063759934228131,0.07446047438602654,1.1122194323147268,1.0727465515022971
2022-03-30,0.00015914671963333872,0.8230579851298123,126,0.007181869573409679,-0.08457845169511308,0.024182798186035526,-0.4067853677458132,0.07486638716985733,1.1118743015434511,1.073326615883277
2022-03-31,0.00010194753224074615,0.8243902963239798,126,0.007159998001590967,-0.1052340350868502,0.026107697468474245,-0.399643961721223,0.06276906189081827,1.1038431391124879,1.088375935387623
2022-04-01,2.630111225360602e-05,0.8232750508765705,126,0.007208131234179817,-0.08696070633178893,0.009221936482854992,-0.3872861968743199,0.06144906952814788,1.0900654246261543,1.0824895326651458
2022-04-04,7.859275903865812e-05,0.8266818495705626,126,0.007135648912929959,-0.09539812597267516,0.023010004264531064,-0.3820604249917773,0.0615289369888779,1.1091616994297993,1.101123988200584
2022-04-05,0.0001531356149265531,0.8254683664549722,126,0.007138056351859942,-0.1056316371080746,0.021868037210450414,-0.37828931615601746,0.05669736411773213,1.1053178633246934,1.1079672918616092
